INFO 2025-06-10 05:57:35,913 utils 22188 27084 USER_ACTION: {'timestamp': '2025-06-10T05:57:35.906592+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:02:33,157 utils 22188 27084 USER_ACTION: {'timestamp': '2025-06-10T06:02:33.144961+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:03:32,707 utils 22188 27084 USER_ACTION: {'timestamp': '2025-06-10T06:03:32.702446+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:03:33,829 utils 22188 27084 USER_ACTION: {'timestamp': '2025-06-10T06:03:33.824681+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:04:45,467 utils 22188 27084 USER_ACTION: {'timestamp': '2025-06-10T06:04:45.464455+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'deconnexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:04:45,474 utils 22188 27084 USER_ACTION: {'timestamp': '2025-06-10T06:04:45.470589+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'deconnexion_auto', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:05:05,258 utils 22188 27084 USER_ACTION: {'timestamp': '2025-06-10T06:05:05.255897+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'connexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:05:05,289 utils 22188 27084 USER_ACTION: {'timestamp': '2025-06-10T06:05:05.289024+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:21:57,327 utils 22188 18848 USER_ACTION: {'timestamp': '2025-06-10T06:21:57.319219+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:22:01,561 utils 22188 18848 USER_ACTION: {'timestamp': '2025-06-10T06:22:01.555528+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:22:19,103 utils 22188 18848 USER_ACTION: {'timestamp': '2025-06-10T06:22:19.096930+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:22:27,094 utils 22188 18848 USER_ACTION: {'timestamp': '2025-06-10T06:22:27.090914+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:25:19,538 utils 22188 18848 USER_ACTION: {'timestamp': '2025-06-10T06:25:19.535775+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:25:24,251 utils 22188 18848 USER_ACTION: {'timestamp': '2025-06-10T06:25:24.218107+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:29:05,725 utils 22188 9524 USER_ACTION: {'timestamp': '2025-06-10T06:29:05.721513+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:29:06,398 utils 22188 9524 USER_ACTION: {'timestamp': '2025-06-10T06:29:06.398959+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:29:29,908 utils 22188 9524 USER_ACTION: {'timestamp': '2025-06-10T06:29:29.908863+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:29:34,417 utils 22188 9524 USER_ACTION: {'timestamp': '2025-06-10T06:29:34.409244+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:38:51,736 utils 24212 13784 USER_ACTION: {'timestamp': '2025-06-10T06:38:51.733546+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:38:56,452 utils 24212 13784 USER_ACTION: {'timestamp': '2025-06-10T06:38:56.449512+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:39:00,548 utils 24212 13784 USER_ACTION: {'timestamp': '2025-06-10T06:39:00.529273+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'deconnexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:39:00,560 utils 24212 13784 USER_ACTION: {'timestamp': '2025-06-10T06:39:00.548122+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'deconnexion_auto', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:39:38,360 utils 24212 13784 USER_ACTION: {'timestamp': '2025-06-10T06:39:38.357412+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'connexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:39:38,389 utils 24212 13784 USER_ACTION: {'timestamp': '2025-06-10T06:39:38.389226+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:40:43,699 utils 24212 13784 USER_ACTION: {'timestamp': '2025-06-10T06:40:43.681950+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'deconnexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:40:43,707 utils 24212 13784 USER_ACTION: {'timestamp': '2025-06-10T06:40:43.699786+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'deconnexion_auto', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:40:52,687 utils 24212 13784 USER_ACTION: {'timestamp': '2025-06-10T06:40:52.671185+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'connexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:40:52,705 utils 24212 13784 USER_ACTION: {'timestamp': '2025-06-10T06:40:52.705838+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:41:10,660 utils 24212 13784 USER_ACTION: {'timestamp': '2025-06-10T06:41:10.648696+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'deconnexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:41:10,670 utils 24212 13784 USER_ACTION: {'timestamp': '2025-06-10T06:41:10.661868+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'deconnexion_auto', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:41:20,006 utils 24212 13784 USER_ACTION: {'timestamp': '2025-06-10T06:41:20.006150+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'connexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 06:41:20,040 utils 24212 13784 USER_ACTION: {'timestamp': '2025-06-10T06:41:20.039252+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 12:39:38,192 utils 24212 21112 USER_ACTION: {'timestamp': '2025-06-10T12:39:38.184503+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'deconnexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 12:39:38,200 utils 24212 21112 USER_ACTION: {'timestamp': '2025-06-10T12:39:38.192123+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'deconnexion_auto', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 12:39:46,076 utils 24212 21112 USER_ACTION: {'timestamp': '2025-06-10T12:39:46.069536+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'connexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 12:39:46,098 utils 24212 21112 USER_ACTION: {'timestamp': '2025-06-10T12:39:46.098371+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 12:39:52,915 utils 24212 21112 USER_ACTION: {'timestamp': '2025-06-10T12:39:52.910238+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 12:40:21,699 utils 24212 21112 USER_ACTION: {'timestamp': '2025-06-10T12:40:21.683134+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'deconnexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 12:40:21,702 utils 24212 21112 USER_ACTION: {'timestamp': '2025-06-10T12:40:21.699157+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'deconnexion_auto', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 12:40:29,501 utils 24212 21112 USER_ACTION: {'timestamp': '2025-06-10T12:40:29.485508+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'connexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 12:40:29,528 utils 24212 21112 USER_ACTION: {'timestamp': '2025-06-10T12:40:29.518740+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 15:39:07,401 utils 29928 15496 USER_ACTION: {'timestamp': '2025-06-10T15:39:07.401969+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 15:39:22,308 utils 29928 15496 USER_ACTION: {'timestamp': '2025-06-10T15:39:22.291843+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'deconnexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 15:39:22,314 utils 29928 15496 USER_ACTION: {'timestamp': '2025-06-10T15:39:22.308843+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'deconnexion_auto', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 15:39:30,227 utils 29928 15496 USER_ACTION: {'timestamp': '2025-06-10T15:39:30.227611+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'connexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-10 15:39:30,258 utils 29928 15496 USER_ACTION: {'timestamp': '2025-06-10T15:39:30.258230+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-11 23:01:13,794 utils 9940 19268 USER_ACTION: {'timestamp': '2025-06-11T23:01:13.786162+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-11 23:02:15,661 utils 9940 19268 USER_ACTION: {'timestamp': '2025-06-11T23:02:15.651049+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-12 04:39:10,681 utils 27864 32940 USER_ACTION: {'timestamp': '2025-06-12T04:39:10.670205+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-12 04:39:15,710 utils 27864 32940 USER_ACTION: {'timestamp': '2025-06-12T04:39:15.702154+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-12 04:39:19,840 utils 27864 32940 USER_ACTION: {'timestamp': '2025-06-12T04:39:19.827732+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-12 04:50:49,084 utils 27864 28220 USER_ACTION: {'timestamp': '2025-06-12T04:50:49.075579+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-12 04:50:53,468 utils 27864 28220 USER_ACTION: {'timestamp': '2025-06-12T04:50:53.445593+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'deconnexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-12 04:50:53,480 utils 27864 28220 USER_ACTION: {'timestamp': '2025-06-12T04:50:53.470630+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'deconnexion_auto', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
